TrialType,Lag,Image,T1PA,T2PA,PicFolder,Picture,FullPathName,FilePath,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,End_Instructions.keys,End_Instructions.rt,End_Instructions.started,End_Instructions.stopped,MemTest.started,MemTest.stopped,MemResponse.keys,MemResponse.rt,MemResponse.started,MemResponse.stopped,Display.started,Display.stopped,participant,session,date,expName,psychopyVersion,frameRate,
Mem,1,cow.jpg,P,P,JPG\,cow,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\cow.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,59,59,59,,,,,,,39.356748599995626,None,1,0.4333299999998417,39.356748599995626,None,39.356748599995626,None,t,001,2022-06-21_17h43.00.441,MemoryStudy,2022.1.4,59.979223197731365,
Mem,1,discoball.jpg,P,P,JPG\,discoball,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\discoball.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,60,60,60,,,,,,,39.8239184999984,None,1,0.3980335000087507,39.8239184999984,None,39.8239184999984,None,t,001,2022-06-21_17h43.00.441,MemoryStudy,2022.1.4,59.979223197731365,
Mem,1,drumstick.jpg,P,P,JPG\,drumstick,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\drumstick.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,61,61,61,,,,,,,40.26695099999779,None,1,0.3867718999972567,40.26695099999779,None,40.26695099999779,None,t,001,2022-06-21_17h43.00.441,MemoryStudy,2022.1.4,59.979223197731365,
Mem,1,fingerprint.jpg,P,P,JPG\,fingerprint,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\fingerprint.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,62,62,62,,,,,,,40.67474370000127,None,1,0.4587543000088772,40.67474370000127,None,40.67474370000127,None,t,001,2022-06-21_17h43.00.441,MemoryStudy,2022.1.4,59.979223197731365,
Mem,1,hockeystick.jpg,P,P,JPG\,hockeystick,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\hockeystick.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,63,63,63,,,,,,,41.16791989999183,None,1,0.4054079999914393,41.16791989999183,None,41.16791989999183,None,t,001,2022-06-21_17h43.00.441,MemoryStudy,2022.1.4,59.979223197731365,
Mem,1,hulahoop.jpg,P,P,JPG\,hulahoop,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\hulahoop.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,64,64,64,,,,,,,41.619587299996056,None,1,0.41765199998917524,41.619587299996056,None,41.619587299996056,None,t,001,2022-06-21_17h43.00.441,MemoryStudy,2022.1.4,59.979223197731365,
Mem,1,ladybug03.jpg,P,P,JPG\,ladybug03,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\ladybug03.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,65,65,65,,,,,,,42.06642899999861,None,1,0.411634399992181,42.06642899999861,None,42.06642899999861,None,t,001,2022-06-21_17h43.00.441,MemoryStudy,2022.1.4,59.979223197731365,
Mem,1,magneticcompass.jpg,P,P,JPG\,magneticcompass,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\magneticcompass.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,66,66,66,,,,,,,42.50989709999703,None,1,0.40787330000603106,42.50989709999703,None,42.50989709999703,None,t,001,2022-06-21_17h43.00.441,MemoryStudy,2022.1.4,59.979223197731365,
Mem,1,moose.jpg,P,P,JPG\,moose,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\moose.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,67,67,67,,,,,,,42.94370920000074,None,1,0.4232210999907693,42.94370920000074,None,42.94370920000074,None,t,001,2022-06-21_17h43.00.441,MemoryStudy,2022.1.4,59.979223197731365,
Mem,1,peacock.jpg,P,P,JPG\,peacock,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\peacock.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,68,68,68,,,,,,,43.394085499996436,None,1,0.4197234000021126,43.394085499996436,None,43.394085499996436,None,t,001,2022-06-21_17h43.00.441,MemoryStudy,2022.1.4,59.979223197731365,
Mem,1,rooster.jpg,P,P,JPG\,rooster,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\rooster.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,69,69,69,,,,,,,43.84463009999308,None,1,0.457886200005305,43.84463009999308,None,43.84463009999308,None,t,001,2022-06-21_17h43.00.441,MemoryStudy,2022.1.4,59.979223197731365,
Mem,1,sandcastle.jpg,P,P,JPG\,sandcastle,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\sandcastle.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,70,70,70,,,,,,,44.3283897999936,None,1,0.4209667000104673,44.3283897999936,None,44.3283897999936,None,t,001,2022-06-21_17h43.00.441,MemoryStudy,2022.1.4,59.979223197731365,
Mem,1,sheep.jpg,P,P,JPG\,sheep,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\sheep.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,71,71,71,,,,,,,44.778822899999795,None,1,0.3874587999889627,44.778822899999795,None,44.778822899999795,None,t,001,2022-06-21_17h43.00.441,MemoryStudy,2022.1.4,59.979223197731365,
Mem,1,spiderweb.jpg,P,P,JPG\,spiderweb,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\spiderweb.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,72,72,72,,,,,,,45.19589279999491,None,1,0.4092545999883441,45.19589279999491,None,45.19589279999491,None,t,001,2022-06-21_17h43.00.441,MemoryStudy,2022.1.4,59.979223197731365,
Mem,1,trampoline.jpg,P,P,JPG\,trampoline,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\trampoline.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,73,73,73,,,,,,,45.62969739999971,None,1,0.43938739999430254,45.62969739999971,None,45.62969739999971,None,t,001,2022-06-21_17h43.00.441,MemoryStudy,2022.1.4,59.979223197731365,
Mem,1,trophy01.jpg,P,P,JPG\,trophy01,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\trophy01.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,74,74,74,,,,,,,46.09691429999657,None,1,0.36500550000346266,46.09691429999657,None,46.09691429999657,None,t,001,2022-06-21_17h43.00.441,MemoryStudy,2022.1.4,59.979223197731365,
Mem,1,windmill.jpg,P,P,JPG\,windmill,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\windmill.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,75,75,75,,,,,,,46.506576400002814,None,1,0.3871884999971371,46.506576400002814,None,46.506576400002814,None,t,001,2022-06-21_17h43.00.441,MemoryStudy,2022.1.4,59.979223197731365,
Mem,1,arrow02.jpg,P,P,JPG\,arrow02,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\arrow02.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,76,76,76,,,,,,,46.914243699997314,None,1,0.4274142999929609,46.914243699997314,None,46.914243699997314,None,t,001,2022-06-21_17h43.00.441,MemoryStudy,2022.1.4,59.979223197731365,
Mem,1,birdhouse.jpg,P,P,JPG\,birdhouse,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\birdhouse.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,77,77,77,,,,,,,47.364690799993696,None,1,0.44883609999669716,47.364690799993696,None,47.364690799993696,None,t,001,2022-06-21_17h43.00.441,MemoryStudy,2022.1.4,59.979223197731365,
Mem,1,bridge.jpg,P,P,JPG\,bridge,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\bridge.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,78,78,78,,,,,,,47.852026099993964,None,1,0.3934791000065161,47.852026099993964,None,47.852026099993964,None,t,001,2022-06-21_17h43.00.441,MemoryStudy,2022.1.4,59.979223197731365,
Mem,1,cashregister01.jpg,P,P,JPG\,cashregister01,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\cashregister01.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,79,79,79,,,,,,,48.26465329999337,None,1,0.38876899999741,48.26465329999337,None,48.26465329999337,None,t,001,2022-06-21_17h43.00.441,MemoryStudy,2022.1.4,59.979223197731365,
Mem,1,dartboard.jpg,P,P,JPG\,dartboard,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\dartboard.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,80,80,80,,,,,,,48.68127800000366,None,1,0.4850773000071058,48.68127800000366,None,48.68127800000366,None,t,001,2022-06-21_17h43.00.441,MemoryStudy,2022.1.4,59.979223197731365,
Mem,1,dreamcatcher.jpg,P,P,JPG\,dreamcatcher,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\dreamcatcher.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,81,81,81,,,,,,,49.2032756999979,None,1,0.3788439999916591,49.2032756999979,None,49.2032756999979,None,t,001,2022-06-21_17h43.00.441,MemoryStudy,2022.1.4,59.979223197731365,
Mem,1,escalator.jpg,P,P,JPG\,escalator,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\escalator.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,82,82,82,,,,,,,49.61619279999286,None,1,0.397751700002118,49.61619279999286,None,49.61619279999286,None,t,001,2022-06-21_17h43.00.441,MemoryStudy,2022.1.4,59.979223197731365,
Mem,1,firehydrant.jpg,P,P,JPG\,firehydrant,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\firehydrant.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,83,83,83,,,,,,,50.03360329999123,None,1,0.4036969000007957,50.03360329999123,None,50.03360329999123,None,t,001,2022-06-21_17h43.00.441,MemoryStudy,2022.1.4,59.979223197731365,
Mem,1,greatwhiteshark.jpg,P,P,JPG\,greatwhiteshark,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\greatwhiteshark.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,84,84,84,,,,,,,50.46748609999486,None,1,0.3865252999967197,50.46748609999486,None,50.46748609999486,None,t,001,2022-06-21_17h43.00.441,MemoryStudy,2022.1.4,59.979223197731365,
Mem,1,helicopter.jpg,P,P,JPG\,helicopter,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\helicopter.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,85,85,85,,,,,,,50.88444239999808,None,1,0.4332691000017803,50.88444239999808,None,50.88444239999808,None,t,001,2022-06-21_17h43.00.441,MemoryStudy,2022.1.4,59.979223197731365,
Mem,1,smokingsign.jpg,P,P,JPG\,smokingsign,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\smokingsign.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,86,86,86,,,,,,,51.35181350000494,None,1,0.6298861999966903,51.35181350000494,None,51.35181350000494,None,t,001,2022-06-21_17h43.00.441,MemoryStudy,2022.1.4,59.979223197731365,
