TrialType,Lag,Image,T1PA,T2PA,PicFolder,Picture,FullPathName,FilePath,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,End_Instructions.keys,End_Instructions.rt,End_Instructions.started,End_Instructions.stopped,MemTest.started,MemTest.stopped,MemResponse.keys,MemResponse.rt,MemResponse.started,MemResponse.stopped,Display.started,Display.stopped,participant,session,date,expName,psychopyVersion,frameRate,
Mem,1,cow.jpg,P,P,JPG\,cow,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\cow.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,59,59,59,,,,,,,36.31112600000051,None,1,0.3197687999927439,36.31112600000051,None,36.31112600000051,None,t,001,2022-06-21_17h39.30.850,MemoryStudy,2022.1.4,59.96969131935319,
Mem,1,discoball.jpg,P,P,JPG\,discoball,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\discoball.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,60,60,60,,,,,,,36.66275590000441,None,1,0.3199588000134099,36.66275590000441,None,36.66275590000441,None,t,001,2022-06-21_17h39.30.850,MemoryStudy,2022.1.4,59.96969131935319,
Mem,1,drumstick.jpg,P,P,JPG\,drumstick,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\drumstick.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,61,61,61,,,,,,,37.012336500003585,None,1,0.34613779999199323,37.012336500003585,None,37.012336500003585,None,t,001,2022-06-21_17h39.30.850,MemoryStudy,2022.1.4,59.96969131935319,
Mem,1,fingerprint.jpg,P,P,JPG\,fingerprint,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\fingerprint.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,62,62,62,,,,,,,37.379113400005735,None,1,0.34712569999101106,37.379113400005735,None,37.379113400005735,None,t,001,2022-06-21_17h39.30.850,MemoryStudy,2022.1.4,59.96969131935319,
Mem,1,hockeystick.jpg,P,P,JPG\,hockeystick,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\hockeystick.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,63,63,63,,,,,,,37.746129200008,None,1,0.34090870000363793,37.746129200008,None,37.746129200008,None,t,001,2022-06-21_17h39.30.850,MemoryStudy,2022.1.4,59.96969131935319,
Mem,1,hulahoop.jpg,P,P,JPG\,hulahoop,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\hulahoop.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,64,64,64,,,,,,,38.112989500004915,None,1,0.3499015999987023,38.112989500004915,None,38.112989500004915,None,t,001,2022-06-21_17h39.30.850,MemoryStudy,2022.1.4,59.96969131935319,
Mem,1,ladybug03.jpg,P,P,JPG\,ladybug03,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\ladybug03.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,65,65,65,,,,,,,38.49637180000718,None,1,0.3104464999923948,38.49637180000718,None,38.49637180000718,None,t,001,2022-06-21_17h39.30.850,MemoryStudy,2022.1.4,59.96969131935319,
Mem,1,magneticcompass.jpg,P,P,JPG\,magneticcompass,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\magneticcompass.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,66,66,66,,,,,,,38.83126540000376,None,1,0.31077949999598786,38.83126540000376,None,38.83126540000376,None,t,001,2022-06-21_17h39.30.850,MemoryStudy,2022.1.4,59.96969131935319,
Mem,1,moose.jpg,P,P,JPG\,moose,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\moose.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,67,67,67,,,,,,,39.164585300008184,None,1,0.3312933000124758,39.164585300008184,None,39.164585300008184,None,t,001,2022-06-21_17h39.30.850,MemoryStudy,2022.1.4,59.96969131935319,
Mem,1,peacock.jpg,P,P,JPG\,peacock,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\peacock.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,68,68,68,,,,,,,39.53174210000725,None,1,0.31505079999624286,39.53174210000725,None,39.53174210000725,None,t,001,2022-06-21_17h39.30.850,MemoryStudy,2022.1.4,59.96969131935319,
Mem,1,rooster.jpg,P,P,JPG\,rooster,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\rooster.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,69,69,69,,,,,,,39.88166890000866,None,1,0.3248533000005409,39.88166890000866,None,39.88166890000866,None,t,001,2022-06-21_17h39.30.850,MemoryStudy,2022.1.4,59.96969131935319,
Mem,1,sandcastle.jpg,P,P,JPG\,sandcastle,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\sandcastle.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,70,70,70,,,,,,,40.231855100006214,None,1,0.3185438000073191,40.231855100006214,None,40.231855100006214,None,t,001,2022-06-21_17h39.30.850,MemoryStudy,2022.1.4,59.96969131935319,
Mem,1,sheep.jpg,P,P,JPG\,sheep,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\sheep.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,71,71,71,,,,,,,40.583139800000936,None,1,0.29604689999541733,40.583139800000936,None,40.583139800000936,None,t,001,2022-06-21_17h39.30.850,MemoryStudy,2022.1.4,59.96969131935319,
Mem,1,spiderweb.jpg,P,P,JPG\,spiderweb,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\spiderweb.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,72,72,72,,,,,,,40.899196099999244,None,1,0.34693780000088736,40.899196099999244,None,40.899196099999244,None,t,001,2022-06-21_17h39.30.850,MemoryStudy,2022.1.4,59.96969131935319,
Mem,1,trampoline.jpg,P,P,JPG\,trampoline,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\trampoline.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,73,73,73,,,,,,,41.26624480000464,None,1,0.31566630001179874,41.26624480000464,None,41.26624480000464,None,t,001,2022-06-21_17h39.30.850,MemoryStudy,2022.1.4,59.96969131935319,
Mem,1,trophy01.jpg,P,P,JPG\,trophy01,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\trophy01.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,74,74,74,,,,,,,41.61656200001016,None,1,0.2942452000133926,41.61656200001016,None,41.61656200001016,None,t,001,2022-06-21_17h39.30.850,MemoryStudy,2022.1.4,59.96969131935319,
Mem,1,windmill.jpg,P,P,JPG\,windmill,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\windmill.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,75,75,75,,,,,,,41.93418530000781,None,1,0.30534330000227783,41.93418530000781,None,41.93418530000781,None,t,001,2022-06-21_17h39.30.850,MemoryStudy,2022.1.4,59.96969131935319,
Mem,1,arrow02.jpg,P,P,JPG\,arrow02,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\arrow02.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,76,76,76,,,,,,,42.267510200006654,None,1,0.29901599998993333,42.267510200006654,None,42.267510200006654,None,t,001,2022-06-21_17h39.30.850,MemoryStudy,2022.1.4,59.96969131935319,
Mem,1,birdhouse.jpg,P,P,JPG\,birdhouse,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\birdhouse.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,77,77,77,,,,,,,42.6014656000043,None,1,0.2853679999971064,42.6014656000043,None,42.6014656000043,None,t,001,2022-06-21_17h39.30.850,MemoryStudy,2022.1.4,59.96969131935319,
Mem,1,bridge.jpg,P,P,JPG\,bridge,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\bridge.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,78,78,78,,,,,,,42.91970030000084,None,1,0.2799251000105869,42.91970030000084,None,42.91970030000084,None,t,001,2022-06-21_17h39.30.850,MemoryStudy,2022.1.4,59.96969131935319,
Mem,1,cashregister01.jpg,P,P,JPG\,cashregister01,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\cashregister01.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,79,79,79,,,,,,,43.23580870000296,None,1,0.29873339999176096,43.23580870000296,None,43.23580870000296,None,t,001,2022-06-21_17h39.30.850,MemoryStudy,2022.1.4,59.96969131935319,
Mem,1,dartboard.jpg,P,P,JPG\,dartboard,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\dartboard.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,80,80,80,,,,,,,43.56898470000306,None,1,0.3014701000065543,43.56898470000306,None,43.56898470000306,None,t,001,2022-06-21_17h39.30.850,MemoryStudy,2022.1.4,59.96969131935319,
Mem,1,dreamcatcher.jpg,P,P,JPG\,dreamcatcher,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\dreamcatcher.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,81,81,81,,,,,,,43.902648400006,None,1,0.29571500000020023,43.902648400006,None,43.902648400006,None,t,001,2022-06-21_17h39.30.850,MemoryStudy,2022.1.4,59.96969131935319,
Mem,1,escalator.jpg,P,P,JPG\,escalator,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\escalator.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,82,82,82,,,,,,,44.21908960001019,None,1,0.29143320000730455,44.21908960001019,None,44.21908960001019,None,t,001,2022-06-21_17h39.30.850,MemoryStudy,2022.1.4,59.96969131935319,
Mem,1,firehydrant.jpg,P,P,JPG\,firehydrant,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\firehydrant.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,83,83,83,,,,,,,44.53653500000655,None,1,0.3107616999914171,44.53653500000655,None,44.53653500000655,None,t,001,2022-06-21_17h39.30.850,MemoryStudy,2022.1.4,59.96969131935319,
Mem,1,greatwhiteshark.jpg,P,P,JPG\,greatwhiteshark,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\greatwhiteshark.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,84,84,84,,,,,,,44.87020990000747,None,1,0.2889015999971889,44.87020990000747,None,44.87020990000747,None,t,001,2022-06-21_17h39.30.850,MemoryStudy,2022.1.4,59.96969131935319,
Mem,1,helicopter.jpg,P,P,JPG\,helicopter,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\helicopter.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,85,85,85,,,,,,,45.18709660001332,None,1,0.2669014000130119,45.18709660001332,None,45.18709660001332,None,t,001,2022-06-21_17h39.30.850,MemoryStudy,2022.1.4,59.96969131935319,
