1.4119 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
17.6351 	EXP 	Display: image = 'C:\\\\Users\\\\Psychology\\\\Documents\\\\ABExperiment\\\\MemoryStudy\\\\resources\\\\JPG\\\\guitarcase.jpg'
17.6351 	EXP 	MemTest: autoDraw = True
17.6351 	EXP 	Display: autoDraw = True
18.0853 	EXP 	New trial (rep=0, index=15): {'TrialType': 'Mem', 'Lag': 1, 'Image': 'jellybean.jpg', 'T1PA': 'P', 'T2PA': 'P', 'PicFolder': 'JPG\\', 'Picture': 'jellybean', 'FullPathName': 'C:\\\\Users\\\\Psychology\\\\Documents\\\\ABExperiment\\\\MemoryStudy\\\\resources\\\\JPG\\\\jellybean.jpg', 'FilePath': 'C:\\\\Users\\\\Psychology\\\\Documents\\\\ABExperiment\\\\MemoryStudy\\\\resources\\\\JPG\\\\'}
18.0923 	DATA 	Keypress: 1
18.1023 	EXP 	MemTest: autoDraw = False
18.1023 	EXP 	Display: autoDraw = False
18.1023 	EXP 	Display: image = 'C:\\\\Users\\\\Psychology\\\\Documents\\\\ABExperiment\\\\MemoryStudy\\\\resources\\\\JPG\\\\jellybean.jpg'
18.1023 	EXP 	MemTest: autoDraw = True
18.1023 	EXP 	Display: autoDraw = True
18.5692 	EXP 	New trial (rep=0, index=16): {'TrialType': 'Mem', 'Lag': 1, 'Image': 'kangaroo.jpg', 'T1PA': 'P', 'T2PA': 'P', 'PicFolder': 'JPG\\', 'Picture': 'kangaroo', 'FullPathName': 'C:\\\\Users\\\\Psychology\\\\Documents\\\\ABExperiment\\\\MemoryStudy\\\\resources\\\\JPG\\\\kangaroo.jpg', 'FilePath': 'C:\\\\Users\\\\Psychology\\\\Documents\\\\ABExperiment\\\\MemoryStudy\\\\resources\\\\JPG\\\\'}
18.5765 	DATA 	Keypress: 1
18.5861 	EXP 	MemTest: autoDraw = False
18.5861 	EXP 	Display: autoDraw = False
18.5861 	EXP 	Display: image = 'C:\\\\Users\\\\Psychology\\\\Documents\\\\ABExperiment\\\\MemoryStudy\\\\resources\\\\JPG\\\\kangaroo.jpg'
18.5861 	EXP 	MemTest: autoDraw = True
18.5861 	EXP 	Display: autoDraw = True
19.0696 	EXP 	New trial (rep=0, index=17): {'TrialType': 'Mem', 'Lag': 1, 'Image': 'kite.jpg', 'T1PA': 'P', 'T2PA': 'P', 'PicFolder': 'JPG\\', 'Picture': 'kite', 'FullPathName': 'C:\\\\Users\\\\Psychology\\\\Documents\\\\ABExperiment\\\\MemoryStudy\\\\resources\\\\JPG\\\\kite.jpg', 'FilePath': 'C:\\\\Users\\\\Psychology\\\\Documents\\\\ABExperiment\\\\MemoryStudy\\\\resources\\\\JPG\\\\'}
19.0766 	DATA 	Keypress: 1
19.0866 	EXP 	MemTest: autoDraw = False
19.0866 	EXP 	Display: autoDraw = False
19.0866 	EXP 	Display: image = 'C:\\\\Users\\\\Psychology\\\\Documents\\\\ABExperiment\\\\MemoryStudy\\\\resources\\\\JPG\\\\kite.jpg'
19.0866 	EXP 	MemTest: autoDraw = True
19.0866 	EXP 	Display: autoDraw = True
19.6201 	EXP 	New trial (rep=0, index=18): {'TrialType': 'Mem', 'Lag': 1, 'Image': 'lightswitch01.jpg', 'T1PA': 'P', 'T2PA': 'P', 'PicFolder': 'JPG\\', 'Picture': 'lightswitch01', 'FullPathName': 'C:\\\\Users\\\\Psychology\\\\Documents\\\\ABExperiment\\\\MemoryStudy\\\\resources\\\\JPG\\\\lightswitch01.jpg', 'FilePath': 'C:\\\\Users\\\\Psychology\\\\Documents\\\\ABExperiment\\\\MemoryStudy\\\\resources\\\\JPG\\\\'}
19.6274 	DATA 	Keypress: 1
19.6371 	EXP 	MemTest: autoDraw = False
19.6371 	EXP 	Display: autoDraw = False
19.6371 	EXP 	Display: image = 'C:\\\\Users\\\\Psychology\\\\Documents\\\\ABExperiment\\\\MemoryStudy\\\\resources\\\\JPG\\\\lightswitch01.jpg'
19.6371 	EXP 	MemTest: autoDraw = True
19.6371 	EXP 	Display: autoDraw = True
20.1208 	EXP 	New trial (rep=0, index=19): {'TrialType': 'Mem', 'Lag': 1, 'Image': 'locker.jpg', 'T1PA': 'P', 'T2PA': 'P', 'PicFolder': 'JPG\\', 'Picture': 'locker', 'FullPathName': 'C:\\\\Users\\\\Psychology\\\\Documents\\\\ABExperiment\\\\MemoryStudy\\\\resources\\\\JPG\\\\locker.jpg', 'FilePath': 'C:\\\\Users\\\\Psychology\\\\Documents\\\\ABExperiment\\\\MemoryStudy\\\\resources\\\\JPG\\\\'}
20.1276 	DATA 	Keypress: 1
20.1377 	EXP 	MemTest: autoDraw = False
20.1377 	EXP 	Display: autoDraw = False
20.1377 	EXP 	Display: image = 'C:\\\\Users\\\\Psychology\\\\Documents\\\\ABExperiment\\\\MemoryStudy\\\\resources\\\\JPG\\\\locker.jpg'
20.1377 	EXP 	MemTest: autoDraw = True
20.1377 	EXP 	Display: autoDraw = True
